id,user_id,recipe_id,rate
39318,351,78,2
39319,351,78,1
39320,351,78,4
39321,351,78,1
39322,351,44,1
39323,351,81,1
39324,351,98,5
39325,351,98,4
39326,351,98,5
39327,351,98,1
39328,351,98,2
39329,351,98,4
39330,351,98,1
39331,351,98,4
39332,351,98,5
39333,351,98,1
39334,351,98,1
39335,351,98,4
39336,351,98,1
39337,351,98,4
39338,351,98,4
39339,351,98,2
39340,351,98,5
39341,351,98,2
39342,351,98,3
39343,351,98,1
39344,351,98,4
39345,351,98,4
39346,351,98,2
39347,352,10,1
39348,352,10,1
39349,352,11,4
39350,352,83,1
39351,352,24,3
39352,352,117,1
39353,352,102,1
39354,352,102,3
39355,352,34,4
39356,352,64,1
39357,352,56,3
39358,352,30,1
39359,352,48,1
39360,352,106,1
39361,352,88,5
39362,352,35,1
39363,352,41,1
39364,352,41,3
39365,352,41,1
39366,352,41,1
39367,352,41,1
39368,352,41,3
39369,352,41,4
39370,352,41,1
39371,352,41,5
39372,352,41,4
39373,352,41,3
39374,352,41,4
39375,352,41,4
39376,352,41,3
39377,352,41,4
39378,352,41,1
39379,352,41,3
39380,352,41,2
39381,352,41,4
39382,353,19,2
39383,353,5,2
39384,353,5,2
39385,353,46,5
39386,353,10,1
39387,353,10,5
39388,353,75,4
39389,353,75,2
39390,353,75,2
39391,353,82,2
39392,353,82,5
39393,353,11,5
39394,353,22,5
39395,353,83,3
39396,353,3,2
39397,353,3,5
39398,353,3,2
39399,353,39,2
39400,353,39,2
39401,353,102,3
39402,353,76,1
39403,353,23,2
39404,353,36,1
39405,353,80,5
39406,353,60,4
39407,353,60,2
39408,353,97,5
39409,353,64,4
39410,353,64,3
39411,353,30,2
39412,353,21,2
39413,353,21,2
39414,353,103,4
39415,353,103,4
39416,353,103,5
39417,353,61,5
39418,353,72,1
39419,353,63,1
39420,353,63,3
39421,353,86,5
39422,353,109,2
39423,353,91,3
39424,353,91,1
39425,353,41,2
39426,353,41,2
39427,353,41,4
39428,353,17,2
39429,353,58,2
39430,353,58,2
39431,353,84,2
39432,353,66,1
39433,353,66,3
39434,353,66,2
39435,353,66,2
39436,353,66,2
39437,353,66,5
39438,353,66,2
39439,353,66,2
39440,353,66,2
39441,353,66,5
39442,353,66,5
39443,353,66,2
39444,353,66,4
39445,353,66,1
39446,353,66,2
39447,353,66,5
39448,353,66,5
39449,353,66,5
39450,353,66,1
39451,353,66,2
39452,353,66,1
39453,353,66,1
39454,353,66,2
39455,353,66,2
39456,353,66,1
39457,353,66,5
39458,353,66,2
39459,353,66,5
39460,353,66,4
39461,353,66,3
39462,353,66,2
39463,353,66,5
39464,353,66,3
39465,353,66,5
39466,353,66,1
39467,353,66,2
39468,353,66,1
39469,353,66,5
39470,353,66,1
39471,353,66,2
39472,353,66,5
39473,353,66,4
39474,353,66,1
39475,353,66,3
39476,353,66,5
39477,353,66,5
39478,353,66,5
39479,353,66,4
39480,353,66,1
39481,353,66,1
39482,353,66,1
39483,353,66,5
39484,353,66,5
39485,353,66,2
39486,353,66,5
39487,353,66,2
39488,353,66,2
39489,353,66,1
39490,353,66,2
39491,353,66,1
39492,353,66,1
39493,353,66,2
39494,353,66,1
39495,353,66,4
39496,353,66,1
39497,353,66,4
39498,353,66,5
39499,353,66,1
39500,353,66,5
39501,353,66,2
39502,353,66,2
39503,353,66,4
39504,353,66,2
39505,353,66,5
39506,353,66,5
39507,353,66,2
39508,353,66,1
39509,353,66,5
39510,353,66,1
39511,353,66,2
39512,353,66,5
39513,353,66,2
39514,353,66,1
39515,353,66,2
39516,353,66,5
39517,353,66,1
39518,353,66,4
39519,353,66,2
39520,353,66,2
39521,353,66,2
39522,353,66,5
39523,353,66,2
39524,353,66,4
39525,353,66,5
39526,353,66,2
39527,353,66,2
39528,353,66,1
39529,353,66,2
39530,353,66,5
39531,353,66,5
39532,353,66,1
39533,353,66,5
39534,353,66,4
39535,353,66,5
39536,353,66,5
39537,353,66,2
39538,353,66,5
39539,353,66,2
39540,353,66,2
39541,353,66,1
39542,353,66,2
39543,353,66,4
39544,353,66,4
39545,353,66,2
39546,353,66,3
39547,354,19,1
39548,354,65,4
39549,354,5,5
39550,354,5,1
39551,354,47,5
39552,354,47,4
39553,354,47,4
39554,354,110,5
39555,354,82,1
39556,354,82,4
39557,354,82,4
39558,354,113,2
39559,354,11,3
39560,354,22,5
39561,354,37,2
39562,354,27,5
39563,354,3,4
39564,354,3,1
39565,354,12,5
39566,354,39,1
39567,354,32,1
39568,354,102,5
39569,354,76,1
39570,354,23,1
39571,354,112,4
39572,354,112,5
39573,354,9,4
39574,354,42,2
39575,354,57,4
39576,354,115,1
39577,354,80,1
39578,354,60,2
39579,354,60,3
39580,354,97,3
39581,354,13,4
39582,354,34,1
39583,354,67,4
39584,354,55,3
39585,354,56,3
39586,354,105,4
39587,354,105,2
39588,354,105,2
39589,354,105,5
39590,354,30,2
39591,354,30,4
39592,354,48,4
39593,354,107,4
39594,354,6,5
39595,354,103,5
39596,354,103,5
39597,354,103,5
39598,354,71,4
39599,354,114,2
39600,354,90,4
39601,354,106,1
39602,354,61,4
39603,354,72,1
39604,354,88,5
39605,354,63,1
39606,354,35,4
39607,354,35,2
39608,354,86,2
39609,354,91,2
39610,354,91,4
39611,354,91,4
39612,354,94,4
39613,354,94,4
39614,354,41,5
39615,354,78,1
39616,354,62,4
39617,354,31,2
39618,354,31,4
39619,354,58,2
39620,354,104,1
39621,354,93,3
39622,354,93,4
39623,354,4,4
39624,354,4,4
39625,354,84,1
39626,354,66,4
39627,354,98,1
39628,354,95,5
39629,354,95,3
39630,354,95,4
39631,354,100,4
39632,354,100,2
39633,354,100,5
39634,354,100,1
39635,354,100,4
39636,354,100,4
39637,354,100,1
39638,354,100,4
39639,354,100,3
39640,354,100,5
39641,354,100,1
39642,354,100,3
39643,354,100,2
39644,354,100,2
39645,354,100,1
39646,354,100,3
39647,354,100,3
39648,354,100,2
39649,354,100,2
39650,354,100,4
39651,354,100,4
39652,354,100,2
39653,354,100,3
39654,354,100,1
39655,354,100,4
39656,354,100,4
39657,354,100,4
39658,354,100,4
39659,354,100,4
39660,354,100,4
39661,354,100,3
39662,354,100,5
39663,354,100,2
39664,354,100,4
39665,354,100,5
39666,354,100,1
39667,354,100,1
39668,354,100,4
39669,354,100,1
39670,354,100,4
39671,354,100,1
39672,354,100,3
39673,354,100,4
39674,354,100,4
39675,354,100,3
39676,354,100,1
39677,354,100,2
39678,354,100,4
39679,354,100,4
39680,354,100,4
39681,354,100,3
39682,354,100,2
39683,354,100,4
39684,354,100,5
39685,354,100,4
39686,354,100,2
39687,354,100,5
39688,354,100,2
39689,354,100,5
39690,354,100,4
39691,354,100,4
39692,354,100,5
39693,354,100,5
39694,354,100,1
39695,354,100,1
39696,354,100,2
39697,354,100,4
39698,354,100,5
39699,354,100,3
39700,354,100,4
39701,354,100,5
39702,354,100,2
39703,354,100,2
39704,354,100,2
39705,354,100,1
39706,354,100,5
39707,354,100,5
39708,354,100,3
39709,354,100,5
39710,354,100,5
39711,354,100,1
39712,354,100,5
39713,354,100,4
39714,354,100,4
39715,354,100,4
39716,354,100,1
39717,354,100,5
39718,354,100,1
39719,354,100,2
39720,354,100,4
39721,354,100,3
39722,354,100,2
39723,354,100,4
39724,354,100,4
39725,354,100,4
39726,354,100,1
39727,354,100,5
39728,354,100,4
39729,354,100,4
39730,354,100,3
39731,354,100,1
39732,354,100,4
39733,354,100,4
39734,354,100,4
39735,354,100,1
39736,354,100,5
39737,354,100,3
39738,354,100,1
39739,354,100,3
39740,354,100,3
39741,354,100,5
39742,354,100,4
39743,354,100,4
39744,354,100,4
39745,354,100,5
39746,354,100,4
39747,354,100,5
39748,354,100,1
39749,354,100,3
39750,354,100,2
39751,354,100,1
39752,354,100,4
39753,354,100,4
39754,354,100,5
39755,354,100,3
39756,354,100,4
39757,354,100,4
39758,354,100,1
39759,354,100,2
39760,354,100,2
39761,354,100,4
39762,354,100,5
39763,355,5,5
39764,355,102,5
39765,355,42,2
39766,355,97,4
39767,355,106,5
39768,355,61,5
39769,355,61,2
39770,355,61,4
39771,355,100,4
39772,355,100,4
39773,355,100,4
39774,355,100,2
39775,355,100,4
39776,355,100,5
39777,355,100,1
39778,355,100,4
39779,355,100,1
39780,355,100,2
39781,355,100,2
39782,355,100,2
39783,355,100,5
39784,355,100,2
39785,355,100,4
39786,355,100,4
39787,355,100,5
39788,355,100,4
39789,355,100,2
39790,355,100,1
39791,355,100,5
39792,355,100,4
39793,355,100,4
39794,355,100,4
39795,355,100,4
39796,355,100,4
39797,355,100,2
39798,356,100,2
39799,356,113,5
39800,356,117,4
39801,356,2,4
39802,356,2,4
39803,356,39,5
39804,356,32,1
39805,356,32,4
39806,356,23,4
39807,356,20,2
39808,356,20,2
39809,356,9,1
39810,356,9,2
39811,356,71,4
39812,356,106,2
39813,356,88,4
39814,356,91,3
39815,356,31,5
39816,356,49,4
39817,356,49,2
39818,356,49,4
39819,356,49,4
39820,356,49,4
39821,356,49,1
39822,356,49,4
39823,356,49,2
39824,356,49,4
39825,356,49,1
39826,356,49,5
39827,356,49,5
39828,356,49,1
39829,356,49,2
39830,356,49,1
39831,356,49,4
39832,356,49,2
39833,356,49,2
39834,357,19,1
39835,357,65,4
39836,357,5,3
39837,357,5,2
39838,357,47,4
39839,357,10,2
39840,357,10,3
39841,357,10,5
39842,357,26,5
39843,357,75,3
39844,357,75,4
39845,357,75,4
39846,357,75,5
39847,357,75,5
39848,357,113,1
39849,357,40,1
39850,357,11,4
39851,357,22,4
39852,357,37,1
39853,357,27,2
39854,357,83,2
39855,357,83,3
39856,357,12,1
39857,357,53,3
39858,357,24,2
39859,357,117,4
39860,357,43,5
39861,357,43,2
39862,357,43,2
39863,357,39,4
39864,357,32,1
39865,357,32,4
39866,357,102,4
39867,357,23,1
39868,357,20,1
39869,357,112,5
39870,357,9,1
39871,357,36,5
39872,357,42,3
39873,357,57,5
39874,357,115,1
39875,357,115,1
39876,357,60,5
39877,357,60,3
39878,357,54,1
39879,357,85,1
39880,357,85,2
39881,357,13,2
39882,357,34,3
39883,357,64,2
39884,357,56,2
39885,357,105,3
39886,357,105,5
39887,357,105,1
39888,357,105,5
39889,357,105,3
39890,357,105,3
39891,357,30,3
39892,357,21,2
39893,357,21,1
39894,357,48,2
39895,357,107,3
39896,357,8,1
39897,357,6,1
39898,357,103,5
39899,357,103,4
39900,357,103,2
39901,357,71,5
39902,357,114,5
39903,357,90,2
39904,357,106,3
39905,357,61,5
39906,357,72,4
39907,357,88,1
39908,357,63,5
39909,357,35,4
39910,357,35,4
39911,357,86,2
39912,357,109,1
39913,357,91,5
39914,357,91,4
39915,357,91,1
39916,357,94,4
39917,357,94,3
39918,357,94,3
39919,357,41,4
39920,357,41,5
39921,357,78,2
39922,357,62,5
39923,357,31,2
39924,357,31,3
39925,357,31,5
39926,357,31,1
39927,357,17,5
39928,357,58,5
39929,357,58,2
39930,357,44,4
39931,357,104,3
39932,357,93,1
39933,357,93,1
39934,357,81,5
39935,357,66,1
39936,357,59,4
39937,357,49,5
39938,357,98,5
39939,357,95,1
39940,357,95,1
39941,357,95,3
39942,357,95,4
39943,357,95,2
39944,357,95,2
39945,357,95,2
39946,357,95,2
39947,357,95,4
39948,357,95,4
39949,357,95,1
39950,357,95,4
39951,357,95,1
39952,357,95,4
39953,357,95,3
39954,357,95,4
39955,357,95,2
39956,357,95,2
39957,357,95,3
39958,357,95,5
39959,357,95,4
39960,357,95,3
39961,357,95,3
39962,357,95,3
39963,357,95,1
39964,357,95,2
39965,357,95,1
39966,357,95,2
39967,357,95,4
39968,357,95,5
39969,357,95,5
39970,357,95,3
39971,357,95,5
39972,357,95,1
39973,357,95,3
39974,357,95,5
39975,357,95,1
39976,357,95,2
39977,357,95,2
39978,357,95,4
39979,357,95,1
39980,357,95,4
39981,357,95,3
39982,357,95,4
39983,357,95,2
39984,357,95,1
39985,357,95,1
39986,357,95,2
39987,357,95,1
39988,357,95,2
39989,357,95,4
39990,357,95,2
39991,357,95,3
39992,357,95,3
39993,357,95,2
39994,357,95,4
39995,357,95,4
39996,357,95,4
39997,357,95,2
39998,357,95,5
39999,357,95,4
40000,357,95,1
40001,357,95,4
40002,357,95,3
40003,357,95,3
40004,357,95,3
40005,357,95,3
40006,357,95,5
40007,357,95,3
40008,357,95,2
40009,357,95,5
40010,357,95,3
40011,357,95,5
40012,357,95,4
40013,357,95,1
40014,357,95,3
40015,357,95,1
40016,357,95,3
40017,357,95,2
40018,357,95,4
40019,357,95,1
40020,357,95,1
40021,357,95,4
40022,357,95,3
40023,357,95,2
40024,357,95,4
40025,357,95,5
40026,357,95,1
40027,357,95,5
40028,357,95,3
40029,357,95,2
40030,357,95,2
40031,357,95,5
40032,357,95,1
40033,357,95,2
40034,357,95,3
40035,357,95,1
40036,357,95,3
40037,357,95,1
40038,357,95,4
40039,357,95,3
40040,357,95,1
40041,357,95,3
40042,357,95,5
40043,357,95,5
40044,357,95,4
40045,357,95,2
40046,357,95,4
40047,357,95,4
40048,357,95,5
40049,357,95,3
40050,357,95,1
40051,357,95,5
40052,357,95,5
40053,357,95,1
40054,357,95,2
40055,357,95,2
40056,357,95,1
40057,357,95,2
40058,357,95,4
40059,357,95,5
40060,357,95,4
40061,357,95,1
40062,357,95,3
40063,357,95,4
40064,357,95,4
40065,357,95,1
40066,357,95,3
40067,357,95,5
40068,357,95,1
40069,357,95,5
40070,357,95,5
40071,357,95,2
40072,357,95,5
40073,357,95,1
40074,357,95,5
40075,357,95,1
40076,357,95,4
40077,357,95,5
40078,357,95,2
40079,357,95,1
40080,357,95,2
40081,357,95,2
40082,357,95,4
40083,357,95,2
40084,357,95,4
40085,357,95,3
40086,357,95,3
40087,357,95,5
40088,357,95,1
40089,357,95,4
40090,357,95,3
40091,357,95,1
40092,357,95,5
40093,357,95,3
40094,357,95,5
40095,357,95,2
40096,357,95,4
40097,357,95,5
40098,357,95,3
40099,357,95,3
40100,357,95,4
40101,357,95,4
40102,357,95,5
40103,357,95,5
40104,357,95,1
40105,357,95,5
40106,357,95,1
40107,357,95,5
40108,357,95,5
40109,357,95,5
40110,357,95,5
40111,357,95,3
40112,357,95,5
40113,357,95,4
40114,357,95,5
40115,357,95,2
40116,357,95,5
40117,357,95,1
40118,357,95,2
40119,357,95,5
40120,357,95,3
40121,358,65,1
40122,358,10,5
40123,358,110,1
40124,358,82,1
40125,358,117,1
40126,358,117,4
40127,358,42,1
40128,358,60,2
40129,358,60,3
40130,358,55,1
40131,358,55,5
40132,358,55,5
40133,358,55,1
40134,358,55,1
40135,358,107,1
40136,358,90,1
40137,358,106,1
40138,358,61,1
40139,358,72,1
40140,358,35,1
40141,358,35,1
40142,358,94,1
40143,358,94,5
40144,358,94,3
40145,358,58,5
40146,358,93,1
40147,358,93,1
40148,358,59,4
40149,358,59,1
40150,358,59,4
40151,358,59,1
40152,358,59,5
40153,358,59,1
40154,358,59,5
40155,358,59,1
40156,358,59,5
40157,358,59,1
40158,358,59,1
40159,358,59,5
40160,358,59,2
40161,358,59,1
40162,358,59,1
40163,358,59,2
40164,358,59,5
40165,358,59,4
40166,358,59,1
40167,358,59,4
40168,358,59,1
40169,358,59,1
40170,358,59,1
40171,358,59,1
40172,358,59,5
40173,358,59,1
40174,358,59,1
40175,358,59,1
40176,358,59,1
40177,358,59,1
40178,358,59,2
40179,358,59,1
40180,358,59,1
40181,358,59,4
40182,358,59,5
40183,358,59,2
40184,358,59,1
40185,358,59,5
40186,358,59,1
40187,358,59,1
40188,358,59,1
40189,359,59,3
40190,359,10,4
40191,359,10,2
40192,359,75,5
40193,359,75,5
40194,359,110,4
40195,359,110,5
40196,359,11,5
40197,359,22,5
40198,359,37,3
40199,359,27,4
40200,359,12,5
40201,359,117,4
40202,359,2,5
40203,359,39,4
40204,359,32,3
40205,359,102,4
40206,359,20,5
40207,359,112,2
40208,359,112,5
40209,359,57,3
40210,359,115,4
40211,359,80,4
40212,359,60,4
40213,359,54,5
40214,359,54,2
40215,359,97,5
40216,359,13,3
40217,359,34,5
40218,359,64,5
40219,359,56,4
40220,359,56,5
40221,359,48,5
40222,359,107,2
40223,359,103,5
40224,359,103,5
40225,359,90,3
40226,359,106,4
40227,359,61,4
40228,359,72,4
40229,359,88,4
40230,359,35,5
40231,359,35,5
40232,359,86,4
40233,359,109,5
40234,359,109,1
40235,359,109,4
40236,359,109,3
40237,359,78,4
40238,359,31,5
40239,359,31,4
40240,359,58,3
40241,359,93,3
40242,359,93,4
40243,359,4,5
40244,359,4,3
40245,359,81,1
40246,359,66,4
40247,359,66,4
40248,359,66,5
40249,359,66,5
40250,359,66,1
40251,359,66,5
40252,359,66,4
40253,359,66,5
40254,359,66,4
40255,359,66,5
40256,359,66,4
40257,359,66,3
40258,359,66,3
40259,359,66,4
40260,359,66,5
40261,359,66,5
40262,359,66,5
40263,359,66,4
40264,359,66,4
40265,359,66,4
40266,359,66,5
40267,359,66,3
40268,359,66,4
40269,359,66,3
40270,359,66,4
40271,359,66,4
40272,359,66,4
40273,359,66,3
40274,359,66,4
40275,359,66,5
40276,359,66,4
40277,359,66,2
40278,359,66,3
40279,359,66,3
40280,359,66,4
40281,359,66,4
40282,359,66,3
40283,359,66,1
40284,359,66,4
40285,359,66,4
40286,359,66,3
40287,359,66,5
40288,359,66,4
40289,359,66,5
40290,359,66,2
40291,359,66,2
40292,359,66,3
40293,359,66,5
40294,359,66,3
40295,359,66,5
40296,359,66,4
40297,359,66,5
40298,359,66,3
40299,359,66,5
40300,359,66,3
40301,359,66,3
40302,359,66,3
40303,359,66,5
40304,359,66,3
40305,359,66,3
40306,359,66,3
40307,359,66,4
40308,359,66,3
40309,359,66,5
40310,359,66,5
40311,359,66,5
40312,359,66,2
40313,359,66,5
40314,359,66,4
40315,359,66,1
40316,359,66,5
40317,359,66,3
40318,359,66,4
40319,359,66,5
40320,359,66,3
40321,359,66,3
40322,359,66,5
40323,359,66,5
40324,359,66,4
40325,359,66,4
40326,359,66,3
40327,359,66,3
40328,359,66,5
40329,359,66,5
40330,359,66,2
40331,359,66,4
40332,359,66,4
40333,359,66,3
40334,359,66,3
40335,359,66,3
40336,360,65,5
40337,360,5,5
40338,360,46,4
40339,360,47,5
40340,360,47,5
40341,360,110,4
40342,360,82,2
40343,360,40,5
40344,360,11,5
40345,360,12,5
40346,360,53,3
40347,360,32,2
40348,360,102,3
40349,360,76,5
40350,360,20,4
40351,360,112,4
40352,360,9,3
40353,360,36,2
40354,360,42,2
40355,360,115,4
40356,360,115,1
40357,360,115,4
40358,360,85,5
40359,360,97,3
40360,360,13,4
40361,360,56,3
40362,360,56,5
40363,360,56,5
40364,360,56,4
40365,360,30,5
40366,360,21,2
40367,360,107,4
40368,360,8,5
40369,360,103,2
40370,360,103,5
40371,360,103,3
40372,360,90,3
40373,360,72,3
40374,360,88,5
40375,360,88,3
40376,360,88,5
40377,360,44,2
40378,360,93,4
40379,360,4,3
40380,360,84,5
40381,360,81,2
40382,360,59,4
40383,360,49,4
40384,360,49,5
40385,360,49,4
40386,360,49,5
40387,360,49,5
40388,360,49,5
40389,360,49,4
40390,360,49,5
40391,360,49,3
40392,360,49,5
40393,360,49,4
40394,360,49,4
40395,360,49,2
40396,360,49,4
40397,360,49,2
40398,360,49,5
40399,360,49,4
40400,360,49,2
40401,360,49,5
40402,360,49,4
40403,360,49,5
40404,360,49,5
40405,360,49,2
40406,360,49,4
40407,360,49,5
40408,360,49,5
40409,360,49,5
40410,360,49,5
40411,360,49,2
40412,360,49,4
40413,360,49,4
40414,360,49,5
40415,360,49,5
40416,360,49,5
40417,360,49,4
40418,360,49,5
40419,360,49,4
40420,360,49,4
40421,360,49,4
40422,360,49,5
40423,360,49,3
40424,360,49,5
40425,360,49,4
40426,360,49,3
40427,360,49,4
40428,360,49,4
40429,360,49,5
40430,360,49,5
40431,360,49,4
40432,360,49,5
40433,360,49,4
40434,360,49,5
40435,360,49,5
40436,360,49,5
40437,360,49,2
40438,360,49,2
40439,360,49,4
40440,360,49,5
40441,360,49,5
40442,360,49,3
40443,360,49,4
40444,360,49,5
40445,360,49,5
40446,360,49,4
40447,360,49,1
40448,360,49,2
40449,360,49,5
40450,360,49,4
40451,360,49,2
40452,360,49,2
40453,360,49,4
40454,360,49,4
40455,360,49,4
40456,360,49,3
40457,360,49,5
40458,360,49,2
40459,360,49,4
40460,360,49,5
40461,360,49,3
40462,360,49,4
40463,360,49,5
40464,360,49,5
40465,360,49,4
40466,360,49,4
40467,360,49,5
40468,360,49,4
40469,360,49,5
40470,360,49,5
40471,360,49,5
40472,360,49,5
40473,360,49,4
40474,360,49,4
40475,360,49,4
40476,361,49,4
40477,361,49,5
40478,361,40,5
40479,361,11,5
40480,361,117,3
40481,361,117,2
40482,361,117,5
40483,361,85,4
40484,361,55,2
40485,361,64,5
40486,361,64,4
40487,361,103,2
40488,361,72,2
40489,361,88,5
40490,361,31,5
40491,361,58,2
40492,361,58,3
40493,361,66,3
40494,361,66,2
40495,361,100,1
40496,361,100,4
40497,361,100,1
40498,361,100,4
40499,361,100,2
40500,361,100,5
40501,361,100,2
40502,361,100,3
40503,361,100,3
40504,361,100,3
40505,361,100,4
40506,361,100,2
40507,361,100,4
40508,361,100,3
40509,361,100,2
40510,361,100,2
40511,361,100,4
40512,361,100,5
40513,361,100,3
40514,361,100,2
40515,361,100,1
40516,361,100,2
40517,361,100,2
40518,361,100,4
40519,361,100,3
40520,361,100,4
40521,361,100,5
40522,361,100,2
40523,361,100,3
40524,361,100,1
40525,361,100,2
40526,361,100,1
40527,361,100,4
40528,361,100,2
40529,361,100,4
40530,361,100,5
40531,361,100,2
40532,361,100,3
40533,361,100,4
40534,361,100,2
40535,361,100,3
40536,361,100,2
40537,361,100,5
40538,361,100,3
40539,361,100,3
40540,362,19,4
40541,362,19,4
40542,362,47,4
40543,362,47,3
40544,362,47,4
40545,362,47,3
40546,362,110,4
40547,362,82,1
40548,362,82,3
40549,362,113,5
40550,362,40,2
40551,362,11,3
40552,362,22,4
40553,362,37,2
40554,362,27,1
40555,362,117,3
40556,362,2,4
40557,362,2,3
40558,362,39,3
40559,362,39,1
40560,362,102,3
40561,362,23,3
40562,362,42,4
40563,362,57,5
40564,362,115,4
40565,362,115,4
40566,362,85,5
40567,362,97,3
40568,362,13,1
40569,362,34,3
40570,362,67,3
40571,362,55,2
40572,362,64,3
40573,362,56,4
40574,362,105,2
40575,362,105,5
40576,362,105,4
40577,362,30,3
40578,362,21,3
40579,362,103,4
40580,362,103,5
40581,362,71,5
40582,362,61,3
40583,362,72,3
40584,362,72,3
40585,362,88,4
40586,362,35,3
40587,362,109,4
40588,362,91,5
40589,362,91,4
40590,362,91,1
40591,362,41,3
40592,362,41,3
40593,362,17,3
40594,362,58,3
40595,362,58,5
40596,362,66,2
40597,362,49,2
40598,362,95,3
40599,362,95,2
40600,362,95,4
40601,362,95,5
40602,362,95,3
40603,362,95,3
40604,362,95,3
40605,362,95,3
40606,362,95,1
40607,362,95,3
40608,362,95,4
40609,362,95,1
40610,362,95,3
40611,362,95,5
40612,362,95,2
40613,362,95,4
40614,362,95,4
40615,362,95,1
40616,362,95,4
40617,362,95,4
40618,362,95,3
40619,362,95,5
40620,362,95,4
40621,362,95,5
40622,362,95,5
40623,362,95,5
40624,362,95,3
40625,362,95,4
40626,362,95,5
40627,362,95,4
40628,362,95,3
40629,362,95,3
40630,362,95,1
40631,362,95,3
40632,362,95,3
40633,362,95,3
40634,362,95,4
40635,362,95,1
40636,362,95,3
40637,362,95,3
40638,362,95,5
40639,362,95,3
40640,362,95,4
40641,362,95,4
40642,362,95,4
40643,362,95,4
40644,362,95,2
40645,362,95,3
40646,362,95,4
40647,362,95,5
40648,362,95,4
40649,362,95,1
40650,362,95,4
40651,362,95,4
40652,362,95,2
40653,362,95,4
40654,362,95,4
40655,362,95,3
40656,362,95,5
40657,362,95,2
40658,362,95,4
40659,362,95,3
40660,362,95,3
40661,362,95,5
40662,362,95,4
40663,362,95,2
40664,362,95,5
40665,362,95,5
40666,362,95,4
40667,362,95,1
40668,362,95,5
40669,362,95,4
40670,362,95,2
40671,362,95,3
40672,362,95,3
40673,362,95,4
40674,362,95,4
40675,362,95,3
40676,362,95,1
40677,362,95,4
40678,362,95,4
40679,362,95,4
40680,362,95,3
40681,362,95,5
40682,362,95,5
40683,362,95,5
40684,363,95,2
40685,363,75,3
40686,363,110,2
40687,363,22,4
40688,363,37,5
40689,363,37,5
40690,363,12,3
40691,363,12,3
40692,363,9,3
40693,363,13,5
40694,363,64,1
40695,363,107,3
40696,363,114,3
40697,363,114,3
40698,363,114,2
40699,363,84,4
40700,363,84,1
40701,363,84,5
40702,363,84,5
40703,363,84,1
40704,363,84,3
40705,363,84,5
40706,363,84,2
40707,363,84,4
40708,363,84,5
40709,363,84,5
40710,363,84,5
40711,363,84,3
40712,363,84,1
40713,363,84,4
40714,363,84,3
40715,363,84,4
40716,363,84,4
40717,363,84,2
40718,363,84,2
40719,363,84,4
40720,364,110,2
40721,364,113,4
40722,364,22,2
40723,364,37,2
40724,364,3,3
40725,364,12,1
40726,364,43,5
40727,364,43,2
40728,364,39,2
40729,364,102,2
40730,364,112,3
40731,364,115,2
40732,364,115,2
40733,364,13,4
40734,364,34,4
40735,364,67,2
40736,364,64,4
40737,364,64,3
40738,364,64,5
40739,364,21,4
40740,364,48,5
40741,364,107,5
40742,364,107,2
40743,364,71,2
40744,364,114,2
40745,364,72,2
40746,364,72,2
40747,364,62,5
40748,364,49,5
40749,364,49,2
40750,364,49,5
40751,364,49,2
40752,364,49,5
40753,364,49,5
40754,364,49,2
40755,364,49,1
40756,364,49,3
40757,364,49,5
40758,364,49,5
40759,364,49,1
40760,364,49,3
40761,364,49,2
40762,364,49,4
40763,364,49,2
40764,364,49,2
40765,364,49,1
40766,364,49,2
40767,364,49,5
40768,364,49,5
40769,364,49,5
40770,364,49,4
40771,364,49,4
40772,364,49,5
40773,364,49,1
40774,364,49,5
40775,364,49,5
40776,364,49,5
40777,364,49,5
40778,364,49,5
40779,364,49,4
40780,364,49,5
40781,364,49,5
40782,364,49,3
40783,364,49,5
40784,364,49,5
40785,364,49,4
40786,364,49,5
40787,365,65,5
40788,365,47,4
40789,365,26,4
40790,365,26,2
40791,365,102,1
40792,365,102,4
40793,365,102,4
40794,365,30,5
40795,365,8,4
40796,365,72,1
40797,365,104,4
40798,365,84,5
40799,365,98,1
40800,365,98,5
40801,365,98,1
40802,365,98,4
40803,365,98,4
40804,365,98,2
40805,365,98,4
40806,365,98,5
40807,365,98,4
40808,365,98,4
40809,365,98,4
40810,365,98,2
40811,365,98,4
40812,365,98,5
40813,365,98,1
40814,365,98,4
40815,365,98,2
40816,365,98,4
40817,365,98,4
40818,365,98,4
40819,365,98,2
40820,365,98,5
40821,365,98,4
40822,365,98,4
40823,366,19,2
40824,366,19,4
40825,366,19,5
40826,366,22,5
40827,366,83,5
40828,366,83,4
40829,366,83,4
40830,366,115,3
40831,366,55,4
40832,366,72,3
40833,366,59,4
40834,366,100,4
40835,366,100,4
40836,366,100,5
40837,366,100,5
40838,366,100,4
40839,366,100,5
40840,366,100,5
40841,366,100,4
40842,366,100,5
40843,366,100,4
40844,366,100,4
40845,366,100,4
40846,366,100,4
40847,366,100,5
40848,366,100,4
40849,366,100,5
40850,366,100,3
40851,366,100,4
40852,366,100,5
40853,366,100,3
40854,366,100,2
40855,366,100,3
40856,366,100,4
40857,366,100,5
40858,366,100,5
40859,367,19,2
40860,367,65,5
40861,367,46,5
40862,367,47,1
40863,367,75,5
40864,367,110,2
40865,367,82,4
40866,367,82,5
40867,367,40,2
40868,367,11,5
40869,367,12,5
40870,367,53,5
